Beedrill,Fury Attack,,Focus Energy,Twineedle,Rage,Pin Missile,,Harden,Poison Sting,String Shot,Cut,Swords Dance,Toxic,Take Down,Double-Edge,Hyper Beam,,Mega Drain,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,
Fearow,Growl,Leer,Peck,,Fury Attack,Mirror Move,Drill Peck,,Fly,Razor Wind,Whirlwind,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mimic,Double Team,Bide,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,
Pikachu,Growl,Thunder Shock,Thunder Wave,Quick Attack,Swift,,Thunder,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Pay Day,Submission,Seismic Toss,Rage,Thunderbolt,,Mimic,Double Team,Reflect,Bide,,Skull Bash,Rest,,Substitute,,,,,,,,,,,,,,,
Nidoqueen,Body Slam,Scratch,Tackle,Tail Whip,,Poison Sting,,Bite,,,Growl,Surf,Strength,Mega Punch,Mega Kick,Toxic,Horn Drill,,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Thunderbolt,Thunder,Earthquake,Fissure,Mimic,Double Team,Reflect,Bide,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,
Nidoking,Horn Attack,Poison Sting,Tackle,Thrash,,,,,Focus Energy,,Horn Drill,Leer,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Thunderbolt,Thunder,Earthquake,Fissure,Mimic,Double Team,Reflect,Bide,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute
Dugtrio,Dig,Growl,Scratch,,,Sand Attack,,Earthquake,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,,Fissure,,Mimic,Double Team,Bide,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,
Primeape,Fury Swipes,Karate Chop,Leer,Scratch,,,Focus Energy,Seismic Toss,,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Pay Day,Submission,Counter,,Rage,Thunderbolt,Thunder,Dig,Mimic,Double Team,Bide,Metronome,Swift,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,
Arcanine,Ember,Leer,Roar,Take Down,,Bite,,Toxic,Body Slam,,Double-Edge,Hyper Beam,Rage,Dragon Rage,Dig,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,
Alakazam,Confusion,Disable,Teleport,,,Psybeam,,Psychic,Reflect,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Dig,,,Mimic,Double Team,,Bide,Metronome,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,
Machamp,Karate Chop,Leer,Low Kick,,,,Seismic Toss,Submission,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,,Counter,,Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Metronome,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,,,
Magneton,Sonic Boom,Tackle,Thunder Shock,,,Supersonic,Thunder Wave,Swift,,Flash,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,Rest,,Substitute,,,,,,,,,,,,,,,,,,
Cloyster,Aurora Beam,Clamp,Supersonic,Withdraw,,Ice Beam,,Tackle,Surf,Toxic,Take Down,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Hyper Beam,Rage,Teleport,Mimic,Double Team,Reflect,Bide,Self-Destruct,Swift,Rest,Explosion,Tri Attack,Substitute,,,,,,,,,,,,,,,
Gengar,Confuse Ray,Lick,Night Shade,Hypnosis,Dream Eater,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Mega Drain,Thunderbolt,Thunder,Psychic,Mimic,Double Team,Bide,Metronome,Self-Destruct,Skull Bash,,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,
Onix,Screech,Tackle,Bind,Rock Throw,Rage,,,Strength,Toxic,Body Slam,Take Down,Double-Edge,,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Self-Destruct,Skull Bash,Rest,Explosion,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,
Drowzee,Hypnosis,Pound,Disable,Confusion,Headbutt,Poison Gas,Psychic,Meditate,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Dream Eater,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,
Hypno,Confusion,Disable,Hypnosis,Pound,,,Headbutt,,Psychic,,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Dream Eater,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,
Electrode,Screech,Sonic Boom,Tackle,,Self-Destruct,Light Screen,Swift,Explosion,Flash,Toxic,Take Down,Hyper Beam,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,,Skull Bash,Rest,Thunder Wave,,Substitute,,,,,,,,,,,,,,,,,
Exeggutor,Barrage,Hypnosis,Stomp,Leech Seed,,Reflect,,Solar Beam,,Strength,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,,Psychic,Teleport,Mimic,Double Team,,Bide,Self-Destruct,Egg Bomb,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,
Chansey,Double Slap,Pound,Sing,Growl,,,,Double-Edge,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Egg Bomb,Fire Blast,Skull Bash,Soft-Boiled,Rest,Thunder Wave,Psywave,Tri Attack,Substitute
Kangaskhan,Comet Punch,Rage,Bite,Tail Whip,Mega Punch,,,Surf,Strength,,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,,Thunderbolt,Thunder,Earthquake,Fissure,Mimic,Double Team,Bide,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,
Starmie,Harden,Tackle,Water Gun,,,,Recover,Swift,Surf,Flash,Toxic,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Rage,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,
Scyther,Quick Attack,Leer,Focus Energy,Double Team,Slash,Swords Dance,,Cut,,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mimic,,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Jynx,Lovely Kiss,Pound,Lick,Double Slap,,Body Slam,,Blizzard,Mega Punch,Mega Kick,Toxic,,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,,
Pinsir,Vice Grip,Seismic Toss,Guillotine,,,,Swords Dance,Cut,Strength,,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,,Rage,Mimic,Double Team,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,
Tauros,Tackle,Stomp,Tail Whip,,,Take Down,Strength,Toxic,Horn Drill,Body Slam,,Double-Edge,Ice Beam,Blizzard,Hyper Beam,,Thunderbolt,Thunder,Earthquake,Fissure,Mimic,Double Team,Bide,Fire Blast,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,
Magikarp,Splash,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,Bite,Dragon Rage,,,,,,,Hyper Beam,Splash,Tackle,Surf,Strength,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,,Rage,,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Fire Blast,Skull Bash,Rest,Substitute,,,,,,,,,,
Lapras,Growl,Water Gun,Sing,Mist,Body Slam,,Ice Beam,,Surf,Strength,Toxic,Horn Drill,,Take Down,Double-Edge,Bubble Beam,,,Blizzard,Hyper Beam,Rage,Solar Beam,Dragon Rage,Thunderbolt,Thunder,Psychic,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,,
Ditto,Transform,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vaporeon,Quick Attack,Sand Attack,Tackle,Water Gun,,,,,,,,,Take Down,Surf,Toxic,Body Slam,,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Rage,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,
Jolteon,Quick Attack,Sand Attack,Tackle,,,,,Thunder Wave,,,,Thunder,Bite,Take Down,Flash,Toxic,Body Slam,,Double-Edge,Hyper Beam,Rage,Thunderbolt,,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,,Substitute,,,,,,,,,,,,
Flareon,,Quick Attack,Sand Attack,Tackle,,,,,,,Rage,,Take Down,Toxic,Body Slam,,Double-Edge,Hyper Beam,,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,
Aerodactyl,Agility,Wing Attack,,,Take Down,Hyper Beam,Fly,Razor Wind,Whirlwind,Toxic,,Double-Edge,,Rage,Dragon Rage,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,
Snorlax,Amnesia,Headbutt,Rest,Body Slam,,Double-Edge,Hyper Beam,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Take Down,,Bubble Beam,Water Gun,Ice Beam,Blizzard,,Pay Day,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Earthquake,Fissure,Psychic,Mimic,Double Team,Reflect,Bide,Metronome,Self-Destruct,Fire Blast,Skull Bash,,Psywave,Rock Slide,Substitute,