1U,1U Viable,1U Banlist,1U Banlist Viable,OU,OU Viable,Ubers,Ubers Viable,Violet,Violet Viable
Bulbasaur,N,Bulbasaur,N,Bulbasaur,N,Bulbasaur,N,charizard,Y
Ivysaur,N,Ivysaur,N,Ivysaur,N,Ivysaur,N,butterfree,Y
Venusaur,Y,Venusaur,N,Venusaur,Y,Venusaur,N,beedrill,Y
Charmander,N,Charmander,N,Charmander,N,Charmander,N,pidgeot,Y
Charmeleon,N,Charmeleon,N,Charmeleon,N,Charmeleon,N,arbok,Y
Charizard,N,Charizard,N,Charizard,N,Charizard,N,nidoqueen,Y
Squirtle,N,Squirtle,N,Squirtle,N,Squirtle,N,ninetales,Y
Wartortle,N,Wartortle,N,Wartortle,N,Wartortle,N,golbat,Y
Blastoise,N,Blastoise,N,Blastoise,N,Blastoise,N,vileplume,Y
Caterpie,N,Caterpie,N,Caterpie,N,Caterpie,N,parasect,Y
Metapod,N,Metapod,N,Metapod,N,Metapod,N,dugtrio,Y
Butterfree,N,Butterfree,N,Butterfree,N,Butterfree,N,golduck,Y
Weedle,N,Weedle,N,Weedle,N,Weedle,N,primeape,Y
Kakuna,N,Kakuna,N,Kakuna,N,Kakuna,N,poliwrath,Y
Beedrill,N,Beedrill,N,Beedrill,N,Beedrill,N,alakazam,Y
Pidgey,N,Pidgey,N,Pidgey,N,Pidgey,N,machamp,Y
Pidgeotto,N,Pidgeotto,N,Pidgeotto,N,Pidgeotto,N,golem,Y
Pidgeot,N,Pidgeot,N,Pidgeot,N,Pidgeot,N,slowbro,Y
Rattata,N,Rattata,N,Rattata,N,Rattata,N,magneton,Y
Raticate,Y,Raticate,N,Raticate,Y,Raticate,N,muk,Y
Spearow,N,Spearow,N,Spearow,N,Spearow,N,cloyster,Y
Fearow,N,Fearow,N,Fearow,N,Fearow,N,gengar,Y
Ekans,N,Ekans,N,Ekans,N,Ekans,N,hypno,Y
Arbok,N,Arbok,N,Arbok,N,Arbok,N,electrode,Y
Pikachu,N,Pikachu,N,Pikachu,N,Pikachu,N,exeggutor,Y
Raichu,Y,Raichu,N,Raichu,Y,Raichu,N,chansey,Y
Sandshrew,N,Sandshrew,N,Sandshrew,N,Sandshrew,N,tangela,Y
Sandslash,Y,Sandslash,N,Sandslash,Y,Sandslash,N,starmie,Y
Nidoranf,N,Nidoranf,N,Nidoranf,N,Nidoranf,N,jynx,Y
Nidorina,N,Nidorina,N,Nidorina,N,Nidorina,N,electabuzz,Y
Nidoqueen,Y,Nidoqueen,N,Nidoqueen,Y,Nidoqueen,N,magmar,Y
Nidoranm,N,Nidoranm,N,Nidoranm,N,Nidoranm,N,pinsir,Y
Nidorino,N,Nidorino,N,Nidorino,N,Nidorino,N,tauros,Y
Nidoking,Y,Nidoking,N,Nidoking,Y,Nidoking,N,gyarados,Y
Clefairy,N,Clefairy,N,Clefairy,N,Clefairy,N,flareon,Y
Clefable,Y,Clefable,N,Clefable,Y,Clefable,N,kabutops,Y
Vulpix,N,Vulpix,N,Vulpix,N,Vulpix,N,aerodactyl,Y
Ninetales,N,Ninetales,N,Ninetales,N,Ninetales,N,snorlax,Y
Jigglypuff,N,Jigglypuff,N,Jigglypuff,N,Jigglypuff,N,articuno,Y
Wigglytuff,N,Wigglytuff,N,Wigglytuff,N,Wigglytuff,N,zapdos,Y
Zubat,N,Zubat,N,Zubat,N,Zubat,N,moltres,Y
Golbat,N,Golbat,N,Golbat,N,Golbat,N,dragonite,Y
Oddish,N,Oddish,N,Oddish,N,Oddish,N,,
Gloom,N,Gloom,N,Gloom,N,Gloom,N,,
Vileplume,N,Vileplume,N,Vileplume,N,Vileplume,N,,
Paras,N,Paras,N,Paras,N,Paras,N,,
Parasect,N,Parasect,N,Parasect,N,Parasect,N,,
Venonat,N,Venonat,N,Venonat,N,Venonat,N,,
Venomoth,N,Venomoth,N,Venomoth,N,Venomoth,N,,
Diglett,N,Diglett,N,Diglett,N,Diglett,N,,
Dugtrio,N,Dugtrio,N,Dugtrio,N,Dugtrio,N,,
Meowth,N,Meowth,N,Meowth,N,Meowth,N,,
Persian,Y,Persian,N,Persian,Y,Persian,N,,
Psyduck,N,Psyduck,N,Psyduck,N,Psyduck,N,,
Golduck,N,Golduck,N,Golduck,N,Golduck,N,,
Mankey,N,Mankey,N,Mankey,N,Mankey,N,,
Primeape,N,Primeape,N,Primeape,N,Primeape,N,,
Growlithe,N,Growlithe,N,Growlithe,N,Growlithe,N,,
Arcanine,N,Arcanine,N,Arcanine,N,Arcanine,N,,
Poliwag,N,Poliwag,N,Poliwag,N,Poliwag,N,,
Poliwhirl,N,Poliwhirl,N,Poliwhirl,N,Poliwhirl,N,,
Poliwrath,N,Poliwrath,N,Poliwrath,N,Poliwrath,N,,
Abra,N,Abra,N,Abra,N,Abra,N,,
Kadabra,N,Kadabra,N,Kadabra,N,Kadabra,N,,
Alakazam,Y,Alakazam,Y,Alakazam,Y,Alakazam,Y,,
Machop,N,Machop,N,Machop,N,Machop,N,,
Machoke,N,Machoke,N,Machoke,N,Machoke,N,,
Machamp,N,Machamp,N,Machamp,N,Machamp,N,,
Bellsprout,N,Bellsprout,N,Bellsprout,N,Bellsprout,N,,
Weepinbell,N,Weepinbell,N,Weepinbell,N,Weepinbell,N,,
Victreebel,Y,Victreebel,Y,Victreebel,Y,Victreebel,Y,,
Tentacool,N,Tentacool,N,Tentacool,N,Tentacool,N,,
Tentacruel,N,Tentacruel,N,Tentacruel,N,Tentacruel,N,,
Geodude,N,Geodude,N,Geodude,N,Geodude,N,,
Graveler,N,Graveler,N,Graveler,N,Graveler,N,,
Golem,Y,Golem,Y,Golem,Y,Golem,Y,,
Ponyta,N,Ponyta,N,Ponyta,N,Ponyta,N,,
Rapidash,Y,Rapidash,N,Rapidash,N,Rapidash,N,,
Slowpoke,N,Slowpoke,N,Slowpoke,N,Slowpoke,N,,
Slowbro,Y,Slowbro,Y,Slowbro,Y,Slowbro,Y,,
Magnemite,N,Magnemite,N,Magnemite,N,Magnemite,N,,
Magneton,N,Magneton,N,Magneton,N,Magneton,N,,
Farfetchd,N,Farfetchd,N,Farfetchd,N,Farfetchd,N,,
Doduo,N,Doduo,N,Doduo,N,Doduo,N,,
Dodrio,Y,Dodrio,N,Dodrio,Y,Dodrio,N,,
Seel,N,Seel,N,Seel,N,Seel,N,,
Dewgong,N,Dewgong,N,Dewgong,N,Dewgong,N,,
Grimer,N,Grimer,N,Grimer,N,Grimer,N,,
Muk,N,Muk,N,Muk,N,Muk,N,,
Shellder,N,Shellder,N,Shellder,N,Shellder,N,,
Cloyster,Y,Cloyster,Y,Cloyster,Y,Cloyster,Y,,
Gastly,N,Gastly,N,Gastly,N,Gastly,N,,
Haunter,N,Haunter,N,Haunter,N,Haunter,N,,
Gengar,Y,Gengar,Y,Gengar,Y,Gengar,Y,,
Onix,N,Onix,N,Onix,N,Onix,N,,
Drowzee,N,Drowzee,N,Drowzee,N,Drowzee,N,,
Hypno,Y,Hypno,Y,Hypno,Y,Hypno,Y,,
Krabby,N,Krabby,N,Krabby,N,Krabby,N,,
Kingler,Y,Kingler,N,Kingler,Y,Kingler,N,,
Voltorb,N,Voltorb,N,Voltorb,N,Voltorb,N,,
Electrode,N,Electrode,N,Electrode,N,Electrode,N,,
Exeggcute,N,Exeggcute,N,Exeggcute,N,Exeggcute,N,,
Exeggutor,Y,Exeggutor,Y,Exeggutor,Y,Exeggutor,Y,,
Cubone,N,Cubone,N,Cubone,N,Cubone,N,,
Marowak,N,Marowak,N,Marowak,N,Marowak,N,,
Hitmonlee,N,Hitmonlee,N,Hitmonlee,N,Hitmonlee,N,,
Hitmonchan,N,Hitmonchan,N,Hitmonchan,N,Hitmonchan,N,,
Lickitung,N,Lickitung,N,Lickitung,N,Lickitung,N,,
Koffing,N,Koffing,N,Koffing,N,Koffing,N,,
Weezing,N,Weezing,N,Weezing,N,Weezing,N,,
Rhyhorn,N,Rhyhorn,N,Rhyhorn,N,Rhyhorn,N,,
Rhydon,Y,Rhydon,Y,Rhydon,Y,Rhydon,Y,,
Chansey,Y,Chansey,Y,Chansey,Y,Chansey,Y,,
Tangela,N,Tangela,N,Tangela,N,Tangela,N,,
Kangaskhan,Y,Kangaskhan,N,Kangaskhan,Y,Kangaskhan,N,,
Horsea,N,Horsea,N,Horsea,N,Horsea,N,,
Seadra,N,Seadra,N,Seadra,N,Seadra,N,,
Goldeen,N,Goldeen,N,Goldeen,N,Goldeen,N,,
Seaking,N,Seaking,N,Seaking,N,Seaking,N,,
Staryu,N,Staryu,N,Staryu,N,Staryu,N,,
Starmie,Y,Starmie,Y,Starmie,Y,Starmie,Y,,
Mrmime,N,Mrmime,N,Mrmime,N,Mrmime,N,,
Scyther,N,Scyther,N,Scyther,N,Scyther,N,,
Jynx,Y,Jynx,Y,Jynx,Y,Jynx,Y,,
Electabuzz,N,Electabuzz,N,Electabuzz,N,Electabuzz,N,,
Magmar,N,Magmar,N,Magmar,N,Magmar,N,,
Pinsir,Y,Pinsir,N,Pinsir,Y,Pinsir,N,,
Tauros,Y,Tauros,Y,Tauros,Y,Tauros,Y,,
Magikarp,N,Magikarp,N,Magikarp,N,Magikarp,N,,
Gyarados,Y,Gyarados,N,Gyarados,Y,Gyarados,N,,
Lapras,Y,Lapras,Y,Lapras,Y,Lapras,Y,,
Ditto,N,Ditto,N,Ditto,N,Ditto,N,,
Eevee,N,Eevee,N,Eevee,N,Eevee,N,,
Vaporeon,Y,Vaporeon,N,Vaporeon,N,Vaporeon,N,,
Jolteon,Y,Jolteon,Y,Jolteon,Y,Jolteon,Y,,
Flareon,Y,Flareon,N,Flareon,Y,Flareon,N,,
Porygon,Y,Porygon,N,Porygon,Y,Porygon,N,,
Omanyte,N,Omanyte,N,Omanyte,N,Omanyte,N,,
Omastar,Y,Omastar,N,Omastar,Y,Omastar,N,,
Kabuto,N,Kabuto,N,Kabuto,N,Kabuto,N,,
Kabutops,Y,Kabutops,N,Kabutops,Y,Kabutops,N,,
Aerodactyl,N,Aerodactyl,N,Aerodactyl,N,Aerodactyl,N,,
Snorlax,Y,Snorlax,Y,Snorlax,Y,Snorlax,Y,,
Articuno,Y,Articuno,N,Articuno,Y,Articuno,N,,
Zapdos,Y,Zapdos,Y,Zapdos,Y,Zapdos,Y,,
Moltres,Y,Moltres,N,Moltres,Y,Moltres,N,,
Dratini,N,Dratini,N,Dratini,N,Dratini,N,,
Dragonair,N,Dragonair,N,Dragonair,N,Dragonair,N,,
Dragonite,Y,Dragonite,Y,Dragonite,Y,Dragonite,Y,,
,,Mew,Y,,,Mew,Y,,
,,Mewtwo,Y,,,Mewtwo,Y,,