Bulbasaur,Growl,Tackle,Leech Seed,Vine Whip,Poison Powder,,,,Solar Beam,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mega Drain,,Mimic,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,
Ivysaur,Growl,Leech Seed,Tackle,,Vine Whip,Poison Powder,,,,Solar Beam,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mega Drain,,Mimic,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,
Charmander,Growl,Scratch,Ember,Leer,Rage,,,,Cut,Strength,Mega Punch,Swords Dance,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,,Dragon Rage,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,
Charmeleon,Ember,Growl,Scratch,,Leer,Rage,,,,Cut,Strength,Mega Punch,Swords Dance,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,,Dragon Rage,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,
Squirtle,Tackle,Tail Whip,Bubble,Water Gun,,,Skull Bash,,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,Rage,Dig,Mimic,Double Team,Reflect,Bide,,Rest,Substitute,,,,,,,,,,,,,,
Wartortle,Bubble,Tackle,Tail Whip,,Water Gun,,,Skull Bash,,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,Rage,Dig,Mimic,Double Team,Reflect,Bide,,Rest,Substitute,,,,,,,,,,,,,
Caterpie,String Shot,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metapod,Harden,String Shot,Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Butterfree,Confusion,,Poison Powder,Stun Spore,Sleep Powder,Supersonic,,,Harden,String Shot,Tackle,Razor Wind,,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Solar Beam,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Swift,Rest,Psywave,Substitute,,,,,,,Flash,,,,,,,,,
Weedle,Poison Sting,String Shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kakuna,Harden,Poison Sting,String Shot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Beedrill,Fury Attack,,Focus Energy,Twineedle,Rage,,,Harden,Poison Sting,String Shot,Cut,Swords Dance,Toxic,Take Down,Double-Edge,Hyper Beam,,Mega Drain,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,
Pidgey,Gust,Sand Attack,Quick Attack,,,,,Fly,Razor Wind,,Toxic,Take Down,Double-Edge,Rage,Mimic,Double Team,Reflect,Bide,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeotto,Gust,Sand Attack,,Quick Attack,,,,,Fly,Razor Wind,,Toxic,Take Down,Double-Edge,Rage,Mimic,Double Team,Reflect,Bide,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Rattata,Tackle,Tail Whip,Quick Attack,Hyper Fang,,,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Blizzard,Rage,Thunderbolt,Thunder,Dig,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,
Raticate,Quick Attack,Tackle,Tail Whip,,Hyper Fang,,,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Rage,Thunderbolt,Thunder,Dig,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,
Spearow,Growl,Peck,Leer,Fury Attack,,,,Fly,Razor Wind,Whirlwind,Toxic,Take Down,Double-Edge,Rage,Mimic,Double Team,Bide,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,
Fearow,Growl,Leer,Peck,,Fury Attack,,,,Fly,Razor Wind,Whirlwind,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mimic,Double Team,Bide,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Ekans,Leer,Wrap,Poison Sting,,,,,Strength,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mega Drain,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,
Pikachu,Growl,Thunder Shock,Thunder Wave,Quick Attack,Swift,,Thunder,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Pay Day,Submission,Seismic Toss,Rage,Thunderbolt,,Mimic,Double Team,Reflect,Bide,,Skull Bash,Rest,,Substitute,,Tail Whip,Slam,,,,,,,,,,,,,,
Raichu,Growl,Thunder Shock,Thunder Wave,,Quick Attack,Swift,Thunder,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Pay Day,Submission,Seismic Toss,Rage,Thunderbolt,,Mimic,Double Team,Reflect,Bide,,Skull Bash,Rest,,Substitute,Tail Whip,Slam,,,,,,,,,,,,,,
Sandshrew,Scratch,Sand Attack,Slash,,Swift,,Cut,Strength,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Submission,Seismic Toss,Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,
Nidoran-f,Growl,Tackle,Scratch,Poison Sting,,,,Double Kick,Toxic,Body Slam,Take Down,Double-Edge,Blizzard,Rage,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Nidorina,Growl,Scratch,Tackle,,Poison Sting,,,,Double Kick,Toxic,Horn Drill,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,
Nidoqueen,Body Slam,Scratch,Tackle,,,Poison Sting,,,Double Kick,,Growl,Surf,Strength,Mega Punch,Mega Kick,Toxic,Horn Drill,,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Thunderbolt,Thunder,Earthquake,Fissure,Mimic,Double Team,Reflect,Bide,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,,,
Nidoran-m,Leer,Tackle,Horn Attack,Poison Sting,,,Horn Drill,Double Kick,Toxic,,Body Slam,Take Down,Double-Edge,Blizzard,Rage,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,
Nidorino,Horn Attack,Leer,Tackle,,Poison Sting,,,Horn Drill,Double Kick,Toxic,,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,Thunderbolt,Thunder,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,
Nidoking,Horn Attack,Poison Sting,Tackle,Thrash,,,,Double Kick,,,Horn Drill,Leer,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Thunderbolt,Thunder,Earthquake,Fissure,Mimic,Double Team,Reflect,Bide,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,,
Clefairy,Growl,Pound,Sing,Double Slap,,Metronome,,,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,,Fire Blast,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,
Clefable,Double Slap,Metronome,,Sing,,Growl,,Pound,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,,Fire Blast,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,
Vulpix,Ember,Tail Whip,Quick Attack,,,,,Toxic,Body Slam,Take Down,Double-Edge,Rage,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,
Ninetales,Ember,Quick Attack,,Tail Whip,,,,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Jigglypuff,Sing,Pound,Disable,Defense Curl,,Rest,Body Slam,Double-Edge,Strength,Flash,Mega Punch,Mega Kick,Toxic,,Take Down,,Bubble Beam,Water Gun,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Skull Bash,,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,
Wigglytuff,Defense Curl,Disable,,Sing,Body Slam,Double-Edge,Pound,Rest,Strength,Flash,Mega Punch,Mega Kick,Toxic,,Take Down,,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Psychic,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Skull Bash,,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,
Zubat,Leech Life,Supersonic,Bite,,,,Razor Wind,Whirlwind,Toxic,Take Down,Double-Edge,Rage,Mega Drain,Mimic,Double Team,Bide,Swift,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oddish,Absorb,Poison Powder,Stun Spore,Sleep Powder,,,Solar Beam,Cut,Swords Dance,Toxic,Take Down,Double-Edge,Rage,Mega Drain,,Mimic,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,
Paras,Scratch,Stun Spore,Leech Life,,,,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mega Drain,Solar Beam,Dig,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Parasect,Leech Life,Scratch,Stun Spore,,,,,,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Solar Beam,Dig,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,
Venonat,Disable,Tackle,,,,,,Psychic,Toxic,Take Down,Double-Edge,Rage,Mega Drain,Solar Beam,,Mimic,Double Team,Reflect,Bide,Rest,Psywave,Substitute,,,Supersonic,Confusion,Flash,,,,,,,,,,,,,,,,,,,
Diglett,Scratch,Growl,Dig,,,Earthquake,Toxic,Body Slam,Take Down,Double-Edge,Rage,,Fissure,,Mimic,Double Team,Bide,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,Dig,Growl,Scratch,,,,,Earthquake,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,,Fissure,,Mimic,Double Team,Bide,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Meowth,Growl,Scratch,Bite,Pay Day,,,,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,,Rage,Thunderbolt,Thunder,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,
Psyduck,Scratch,,,,,,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Pay Day,Submission,Counter,Seismic Toss,Rage,Dig,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,Amnesia,,,,,,,,,,,,,,
Golduck,Disable,Scratch,Tail Whip,,,,,,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Dig,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,
Mankey,Leer,Scratch,Karate Chop,,,Seismic Toss,,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Pay Day,Submission,Counter,,Rage,Thunderbolt,Thunder,Dig,Mimic,Double Team,Bide,Metronome,Swift,Skull Bash,Rest,Rock Slide,Substitute,,,,Low Kick,,,,,,,,,,,
Growlithe,Bite,Roar,Ember,,Take Down,,,Toxic,Body Slam,,Double-Edge,Rage,Dragon Rage,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,Ember,,Roar,Take Down,,Bite,,Toxic,Body Slam,,Double-Edge,Hyper Beam,Rage,Dragon Rage,Dig,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,
Poliwag,Bubble,Hypnosis,Water Gun,,Body Slam,,,Surf,Toxic,,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Rage,Psychic,Mimic,Double Team,Bide,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,,,,,,,,,,,,,
Poliwhirl,Bubble,Hypnosis,Water Gun,,,,Body Slam,,,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,Rage,Earthquake,Fissure,Psychic,Mimic,Double Team,Bide,Metronome,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,,
Poliwrath,Body Slam,,Hypnosis,Water Gun,,,,Bubble,,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Earthquake,Fissure,Psychic,Mimic,Double Team,Bide,Metronome,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,
Abra,Teleport,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,Psychic,,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,
Kadabra,Confusion,Disable,Teleport,Kinesis,,,,Psychic,Reflect,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,Dig,,,Mimic,Double Team,,Bide,Metronome,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,
Alakazam,Confusion,Disable,Teleport,Kinesis,,,,Psychic,Reflect,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Dig,,,Mimic,Double Team,,Bide,Metronome,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,
Machop,Karate Chop,Low Kick,,,Seismic Toss,Submission,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,,Counter,,Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Metronome,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,
