Bulbasaur,Growl,Tackle,Leech Seed,Vine Whip,Poison Powder,Razor Leaf,Growth,Sleep Powder,Solar Beam,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mega Drain,,Mimic,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,Bite,Growl,Scratch,Screech,,Pay Day,,Fury Swipes,Slash,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Hyper Beam,,Rage,Thunderbolt,Thunder,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psyduck,Scratch,Tail Whip,Disable,Confusion,Fury Swipes,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Pay Day,Submission,Counter,Seismic Toss,Rage,Dig,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,Amnesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,Disable,Scratch,Tail Whip,,,Confusion,Fury Swipes,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Dig,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,Amnesia,,,,,,,,,,,,,,,,,,,,,,,,,
Mankey,Leer,Scratch,Karate Chop,Fury Swipes,Focus Energy,Seismic Toss,Thrash,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Pay Day,Submission,Counter,,Rage,Thunderbolt,Thunder,Dig,Mimic,Double Team,Bide,Metronome,Swift,Skull Bash,Rest,Rock Slide,Substitute,,,,Low Kick,Screech,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,Fury Swipes,Karate Chop,Leer,Scratch,,,Focus Energy,Seismic Toss,Thrash,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Pay Day,Submission,Counter,,Rage,Thunderbolt,Thunder,Dig,Mimic,Double Team,Bide,Metronome,Swift,Skull Bash,Rest,Rock Slide,Substitute,Low Kick,Screech,,,,,,,,,,,,,,,,,,,,,,,,
Growlithe,Bite,Roar,Ember,Leer,Take Down,Agility,Flamethrower,Toxic,Body Slam,,Double-Edge,Rage,Dragon Rage,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,Ember,Leer,Roar,Take Down,Agility,Bite,Flamethrower,Toxic,Body Slam,,Double-Edge,Hyper Beam,Rage,Dragon Rage,Dig,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwag,Bubble,Hypnosis,Water Gun,Double Slap,Body Slam,Amnesia,Hydro Pump,Surf,Toxic,,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Rage,Psychic,Mimic,Double Team,Bide,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwhirl,Bubble,Hypnosis,Water Gun,,,Double Slap,Body Slam,Amnesia,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,Rage,Earthquake,Fissure,Psychic,Mimic,Double Team,Bide,Metronome,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,Body Slam,Double Slap,Hypnosis,Water Gun,,,Amnesia,Bubble,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Earthquake,Fissure,Psychic,Mimic,Double Team,Bide,Metronome,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Abra,Teleport,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,Psychic,,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kadabra,Confusion,Disable,Teleport,Kinesis,,Psybeam,Recover,Psychic,Reflect,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,Dig,,,Mimic,Double Team,,Bide,Metronome,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,Confusion,Disable,Teleport,Kinesis,,Psybeam,Recover,Psychic,Reflect,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Dig,,,Mimic,Double Team,,Bide,Metronome,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,
Machop,Karate Chop,Low Kick,Leer,Focus Energy,Seismic Toss,Submission,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,,Counter,,Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Metronome,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machoke,Karate Chop,Leer,Low Kick,,,Focus Energy,Seismic Toss,Submission,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,,Counter,,Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Metronome,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,Karate Chop,Leer,Low Kick,,,Focus Energy,Seismic Toss,Submission,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,,Counter,,Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Metronome,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellsprout,Growth,Vine Whip,Wrap,Poison Powder,Sleep Powder,Stun Spore,Acid,Razor Leaf,Slam,Cut,Swords Dance,Toxic,Take Down,Double-Edge,Rage,Mega Drain,Solar Beam,Mimic,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weepinbell,Growth,Vine Whip,Wrap,,Poison Powder,Sleep Powder,Stun Spore,Acid,Razor Leaf,Slam,Cut,Swords Dance,Toxic,Take Down,Double-Edge,Rage,Mega Drain,Solar Beam,Mimic,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,Acid,Razor Leaf,Sleep Powder,Stun Spore,Wrap,Poison Powder,,Growth,Slam,Vine Whip,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Solar Beam,Mimic,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacool,Acid,Supersonic,Wrap,Poison Sting,Water Gun,Constrict,Barrier,Screech,Hydro Pump,Cut,Surf,Swords Dance,Toxic,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Rage,Mega Drain,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,Acid,Supersonic,Wrap,,,Poison Sting,Water Gun,Constrict,Barrier,Screech,Hydro Pump,Cut,Surf,Swords Dance,Toxic,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Rage,Mega Drain,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geodude,Tackle,Defense Curl,Rock Throw,Self-Destruct,Harden,Earthquake,Explosion,Strength,Mega Punch,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,,Fissure,Dig,Mimic,Double Team,Bide,Metronome,,Fire Blast,Rest,,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graveler,Defense Curl,Tackle,,Rock Throw,Self-Destruct,Harden,Earthquake,Explosion,Strength,Mega Punch,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,,Fissure,Dig,Mimic,Double Team,Bide,Metronome,,Fire Blast,Rest,,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,Defense Curl,Tackle,,Rock Throw,Self-Destruct,Harden,Earthquake,Explosion,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,,Fissure,Dig,Mimic,Double Team,Bide,Metronome,,Fire Blast,Rest,,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ponyta,Ember,Tail Whip,Stomp,Growl,Fire Spin,Take Down,Agility,Toxic,Horn Drill,Body Slam,,Double-Edge,Rage,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapidash,Ember,Growl,Stomp,Tail Whip,,,,Fire Spin,Take Down,Agility,Toxic,Horn Drill,Body Slam,,Double-Edge,Hyper Beam,Rage,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,Confusion,Disable,Headbutt,Growl,Water Gun,Amnesia,Psychic,Surf,Strength,Flash,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Pay Day,Rage,Earthquake,Fissure,Dig,,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,Confusion,Disable,Headbutt,,,Growl,Water Gun,Withdraw,Amnesia,Psychic,Surf,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Earthquake,Fissure,Dig,,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,
Magnemite,Tackle,Sonic Boom,Thunder Shock,Supersonic,Thunder Wave,Swift,Screech,Flash,Toxic,Take Down,Double-Edge,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,Sonic Boom,Tackle,Thunder Shock,,,Supersonic,Thunder Wave,Swift,Screech,Flash,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farfetchd,Peck,Sand Attack,Leer,Fury Attack,Swords Dance,Agility,Slash,Cut,Fly,Razor Wind,,Whirlwind,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doduo,Peck,Growl,Fury Attack,Drill Peck,Rage,Tri Attack,Agility,Fly,Whirlwind,Toxic,Body Slam,Take Down,Double-Edge,,Mimic,Double Team,Reflect,Bide,Skull Bash,Sky Attack,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodrio,Fury Attack,Growl,Peck,,,Drill Peck,Rage,Tri Attack,Agility,Fly,Whirlwind,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,,Mimic,Double Team,Reflect,Bide,Skull Bash,Sky Attack,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seel,Headbutt,Growl,Aurora Beam,Rest,Take Down,Ice Beam,Surf,Strength,Toxic,Horn Drill,Body Slam,,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Pay Day,Rage,Mimic,Double Team,Bide,Skull Bash,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewgong,Aurora Beam,Growl,Headbutt,,,Rest,Take Down,Ice Beam,Surf,Strength,Toxic,Horn Drill,Body Slam,,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Hyper Beam,Pay Day,Rage,Mimic,Double Team,Bide,Skull Bash,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimer,Disable,Pound,Poison Gas,Minimize,Sludge,Harden,Screech,Acid Armor,Toxic,Body Slam,Rage,Mega Drain,Thunderbolt,Thunder,Mimic,Double Team,Bide,Self-Destruct,Fire Blast,Rest,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,Disable,Poison Gas,Pound,,Minimize,Sludge,Harden,Screech,Acid Armor,Toxic,Body Slam,Hyper Beam,Rage,Mega Drain,Thunderbolt,Thunder,Mimic,Double Team,Bide,Self-Destruct,Fire Blast,Rest,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellder,Tackle,Withdraw,Supersonic,Clamp,Aurora Beam,Leer,Ice Beam,Surf,Toxic,Take Down,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Rage,Teleport,Mimic,Double Team,Reflect,Bide,Self-Destruct,Swift,Rest,Explosion,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,Aurora Beam,Clamp,Supersonic,Withdraw,Spike Cannon,Ice Beam,Leer,Tackle,Surf,Toxic,Take Down,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Hyper Beam,Rage,Teleport,Mimic,Double Team,Reflect,Bide,Self-Destruct,Swift,Rest,Explosion,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastly,Confuse Ray,Lick,Night Shade,Hypnosis,Dream Eater,Toxic,Rage,Mega Drain,Thunderbolt,Thunder,Psychic,Mimic,Double Team,Bide,Self-Destruct,,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,Confuse Ray,Lick,Night Shade,Hypnosis,Dream Eater,Toxic,Rage,Mega Drain,Thunderbolt,Thunder,Psychic,Mimic,Double Team,Bide,Self-Destruct,,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,Confuse Ray,Lick,Night Shade,Hypnosis,Dream Eater,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Mega Drain,Thunderbolt,Thunder,Psychic,Mimic,Double Team,Bide,Metronome,Self-Destruct,Skull Bash,,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Onix,Screech,Tackle,Bind,Rock Throw,Rage,Slam,Harden,Strength,Toxic,Body Slam,Take Down,Double-Edge,,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Self-Destruct,Skull Bash,Rest,Explosion,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drowzee,Hypnosis,Pound,Disable,Confusion,Headbutt,Poison Gas,Psychic,Meditate,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Dream Eater,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,Confusion,Disable,Hypnosis,Pound,,,Headbutt,Poison Gas,Psychic,Meditate,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Dream Eater,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,
Krabby,Bubble,Leer,Vice Grip,Guillotine,Stomp,Crabhammer,Harden,Cut,Surf,Strength,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,Mimic,Double Team,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingler,Bubble,Leer,Vice Grip,,Guillotine,Stomp,Crabhammer,Harden,Cut,Surf,Strength,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Rage,Mimic,Double Team,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Voltorb,Screech,Tackle,Sonic Boom,Self-Destruct,Light Screen,Swift,Explosion,Flash,Toxic,Take Down,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,,Rest,Thunder Wave,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,Screech,Sonic Boom,Tackle,,Self-Destruct,Light Screen,Swift,Explosion,Flash,Toxic,Take Down,Hyper Beam,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,,Skull Bash,Rest,Thunder Wave,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggcute,Barrage,Hypnosis,Reflect,Leech Seed,Stun Spore,Poison Powder,Solar Beam,Sleep Powder,Toxic,Take Down,Double-Edge,Rage,Psychic,Teleport,Mimic,Double Team,,Bide,Self-Destruct,Egg Bomb,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
