,Legal
Bulbasaur,Y
Ivysaur,Y
Venusaur,N
Charmander,Y
Charmeleon,Y
Charizard,N
Squirtle,Y
Wartortle,Y
Blastoise,N
Caterpie,Y
Metapod,Y
Butterfree,Y
Weedle,Y
Kakuna,Y
Beedrill,Y
Pidgey,Y
Pidgeotto,Y
Pidgeot,N
Rattata,Y
Raticate,Y
Spearow,Y
Fearow,Y
Ekans,Y
Arbok,N
Pikachu,Y
Raichu,Y
Sandshrew,Y
Sandslash,N
Nidoranf,Y
Nidorina,Y
Nidoqueen,Y
Nidoranm,Y
Nidorino,Y
Nidoking,Y
Clefairy,Y
Clefable,Y
Vulpix,Y
Ninetales,Y
Jigglypuff,Y
Wigglytuff,Y
Zubat,Y
Golbat,N
Oddish,Y
Gloom,N
Vileplume,N
Paras,Y
Parasect,Y
Venonat,Y
Venomoth,N
Diglett,Y
Dugtrio,Y
Meowth,Y
Persian,N
Psyduck,Y
Golduck,Y
Mankey,Y
Primeape,N
Growlithe,Y
Arcanine,Y
Poliwag,Y
Poliwhirl,Y
Poliwrath,Y
Abra,Y
Kadabra,Y
Alakazam,Y
Machop,Y
Machoke,N
Machamp,Y
Bellsprout,Y
Weepinbell,N
Victreebel,N
Tentacool,Y
Tentacruel,Y
Geodude,Y
Graveler,N
Golem,Y
Ponyta,Y
Rapidash,N
Slowpoke,Y
Slowbro,Y
Magnemite,Y
Magneton,N
Farfetchd,Y
Doduo,Y
Dodrio,N
Seel,Y
Dewgong,Y
Grimer,N
Muk,Y
Shellder,Y
Cloyster,Y
Gastly,Y
Haunter,Y
Gengar,Y
Onix,Y
Drowzee,Y
Hypno,N
Krabby,Y
Kingler,Y
Voltorb,Y
Electrode,Y
Exeggcute,Y
Exeggutor,Y
Cubone,Y
Marowak,N
Hitmonlee,Y
Hitmonchan,Y
Lickitung,Y
Koffing,Y
Weezing,N
Rhyhorn,Y
Rhydon,Y
Chansey,Y
Tangela,Y
Kangaskhan,Y
Horsea,Y
Seadra,Y
Goldeen,Y
Seaking,N
Staryu,Y
Starmie,Y
Mrmime,Y
Scyther,Y
Jynx,Y
Electabuzz,N
Magmar,N
Pinsir,Y
Tauros,N
Magikarp,Y
Gyarados,Y
Lapras,Y
Ditto,Y
Eevee,N
Vaporeon,N
Jolteon,N
Flareon,N
Porygon,Y
Omanyte,Y
Omastar,N
Kabuto,Y
Kabutops,N
Aerodactyl,N
Snorlax,N
Articuno,N
Zapdos,N
Moltres,N
Dratini,Y
Dragonair,Y
Dragonite,N
Mewtwo,N
Mew,N