,1U,1U Banlist
Bulbasaur,N,N
Ivysaur,N,N
Venusaur,Y,N
Charmander,N,N
Charmeleon,N,N
Charizard,N,N
Squirtle,N,N
Wartortle,N,N
Blastoise,N,N
Caterpie,N,N
Metapod,N,N
Butterfree,N,N
Weedle,N,N
Kakuna,N,N
Beedrill,N,N
Pidgey,N,N
Pidgeotto,N,N
Pidgeot,N,N
Rattata,N,N
Raticate,Y,N
Spearow,N,N
Fearow,N,N
Ekans,N,N
Arbok,N,N
Pikachu,N,N
Raichu,Y,N
Sandshrew,N,N
Sandslash,Y,N
Nidoranf,N,N
Nidorina,N,N
Nidoqueen,Y,N
Nidoranm,N,N
Nidorino,N,N
Nidoking,Y,N
Clefairy,N,N
Clefable,Y,N
Vulpix,N,N
Ninetales,N,N
Jigglypuff,N,N
Wigglytuff,N,N
Zubat,N,N
Golbat,N,N
Oddish,N,N
Gloom,N,N
Vileplume,N,N
Paras,N,N
Parasect,N,N
Venonat,N,N
Venomoth,N,N
Diglett,N,N
Dugtrio,N,N
Meowth,N,N
Persian,Y,N
Psyduck,N,N
Golduck,N,N
Mankey,N,N
Primeape,N,N
Growlithe,N,N
Arcanine,N,N
Poliwag,N,N
Poliwhirl,N,N
Poliwrath,N,N
Abra,N,N
Kadabra,N,N
Alakazam,Y,Y
Machop,N,N
Machoke,N,N
Machamp,N,N
Bellsprout,N,N
Weepinbell,N,N
Victreebel,Y,Y
Tentacool,N,N
Tentacruel,N,N
Geodude,N,N
Graveler,N,N
Golem,Y,Y
Ponyta,N,N
Rapidash,Y,N
Slowpoke,N,N
Slowbro,Y,Y
Magnemite,N,N
Magneton,N,N
Farfetchd,N,N
Doduo,N,N
Dodrio,Y,N
Seel,N,N
Dewgong,N,N
Grimer,N,N
Muk,N,N
Shellder,N,N
Cloyster,Y,Y
Gastly,N,N
Haunter,N,N
Gengar,Y,Y
Onix,N,N
Drowzee,N,N
Hypno,Y,Y
Krabby,N,N
Kingler,Y,N
Voltorb,N,N
Electrode,N,N
Exeggcute,N,N
Exeggutor,Y,Y
Cubone,N,N
Marowak,N,N
Hitmonlee,N,N
Hitmonchan,N,N
Lickitung,N,N
Koffing,N,N
Weezing,N,N
Rhyhorn,N,N
Rhydon,Y,Y
Chansey,Y,Y
Tangela,N,N
Kangaskhan,Y,N
Horsea,N,N
Seadra,N,N
Goldeen,N,N
Seaking,N,N
Staryu,N,N
Starmie,Y,Y
Mrmime,N,N
Scyther,N,N
Jynx,Y,Y
Electabuzz,Y,N
Magmar,N,N
Pinsir,Y,N
Tauros,Y,Y
Magikarp,N,N
Gyarados,Y,N
Lapras,Y,Y
Ditto,N,N
Eevee,N,N
Vaporeon,Y,N
Jolteon,Y,Y
Flareon,Y,N
Porygon,Y,N
Omanyte,N,N
Omastar,Y,N
Kabuto,N,N
Kabutops,Y,N
Aerodactyl,N,N
Snorlax,Y,Y
Articuno,Y,N
Zapdos,Y,Y
Moltres,Y,N
Dratini,N,N
Dragonair,N,N
Dragonite,Y,Y
Mewtwo,N,Y
Mew,N,Y