Bulbasaur,Growl,Tackle,Leech Seed,Vine Whip,Poison Powder,Razor Leaf,Growth,Sleep Powder,Solar Beam,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mega Drain,,Mimic,Double Team,Reflect,Bide,Rest,Substitute,Headbutt,Roar,Defense Curl,Light Screen,Petal Dance,Razor Wind,Skull Bash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,Bite,Growl,Scratch,Screech,,Pay Day,,Fury Swipes,Slash,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Hyper Beam,,Rage,Thunderbolt,Thunder,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,Headbutt,Roar,Amnesia,Hypnosis,Defense Curl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Psyduck,Scratch,Tail Whip,Disable,Confusion,Fury Swipes,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Pay Day,Submission,Counter,Seismic Toss,Rage,Dig,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,Screench,Headbutt,Ice Punch,Waterfall,Light Screen,Psybeam,Psychic,Tri Attack,Petal Dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,Disable,Scratch,Tail Whip,,,Confusion,Fury Swipes,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Dig,Mimic,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,Screench,Headbutt,Ice Punch,Waterfall,Light Screen,Psybeam,Psychic,Tri Attack,Petal Dance,,,,,,,,,,,,,,,,,,,,,,,,,
Mankey,Leer,Scratch,Karate Chop,Fury Swipes,Focus Energy,Seismic Toss,Thrash,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Pay Day,Submission,Counter,,Rage,Thunderbolt,Thunder,Dig,Mimic,Double Team,Bide,Metronome,Swift,Skull Bash,Rest,Rock Slide,Substitute,Headbutt,Ice Punch,Defense Curl,Thunder Punch,Fire Punch,Meditate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Primeape,Fury Swipes,Karate Chop,Leer,Scratch,,,Focus Energy,Seismic Toss,Thrash,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Pay Day,Submission,Counter,,Rage,Thunderbolt,Thunder,Dig,Mimic,Double Team,Bide,Metronome,Swift,Skull Bash,Rest,Rock Slide,Substitute,Headbutt,Ice Punch,Defense Curl,Thunder Punch,Fire Punch,Meditate,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growlithe,Bite,Roar,Ember,Leer,Take Down,Agility,Flamethrower,Toxic,Body Slam,,Double-Edge,Rage,Dragon Rage,Dig,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,Headbutt,Fire Spin,Thrash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arcanine,Ember,Leer,Roar,Take Down,Agility,Bite,Flamethrower,Toxic,Body Slam,,Double-Edge,Hyper Beam,Rage,Dragon Rage,Dig,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,Headbutt,Fire Spin,Thrash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwag,Bubble,Hypnosis,Water Gun,Double Slap,Body Slam,Amnesia,Hydro Pump,Surf,Toxic,,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Rage,Psychic,Mimic,Double Team,Bide,Skull Bash,Rest,Psywave,Substitute,Headbutt,Defense Curl,Waterfall,Haze,Mist,Splash,Growth,Lovely Kiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwhirl,Bubble,Hypnosis,Water Gun,,,Double Slap,Body Slam,Amnesia,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Submission,Counter,Seismic Toss,Rage,Earthquake,Fissure,Psychic,Mimic,Double Team,Bide,Metronome,Skull Bash,Rest,Psywave,Substitute,Headbutt,Ice Punch,Defense Curl,Waterfall,Haze,Mist,Splash,Growth,Lovely Kiss,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,Body Slam,Double Slap,Hypnosis,Water Gun,,,Amnesia,Bubble,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Earthquake,Fissure,Psychic,Mimic,Double Team,Bide,Metronome,Skull Bash,Rest,Psywave,Substitute,Headbutt,Ice Punch,Defense Curl,Waterfall,Haze,Mist,Splash,Growth,Lovely Kiss,,,,,,,,,,,,,,,,,,,,,,
Abra,Teleport,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,Psychic,,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,Headbutt,Ice Punch,Thunder Punch,Fire Punch,Barrier,Light Screen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kadabra,Confusion,Disable,Teleport,,,Psybeam,Recover,Psychic,Reflect,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,Dig,,,Mimic,Double Team,,Bide,Metronome,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,Headbutt,Thunder Punch,Ice Punch,Fire Punch,Barrier,Light Screen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,Confusion,Disable,Teleport,,,Psybeam,Recover,Psychic,Reflect,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Dig,,,Mimic,Double Team,,Bide,Metronome,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,Headbutt,Ice Punch,Thunder Punch,Fire Punch,Barrier,Light Screen,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machop,Karate Chop,Low Kick,Leer,Focus Energy,Seismic Toss,Submission,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,,Counter,,Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Metronome,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,Headbutt,Ice Punch,Thunder Punch,Fire Punch,Light Screen,Meditate,Thrash,Fury Swipes,Flamethrower,Rolling Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machoke,Karate Chop,Leer,Low Kick,,,Focus Energy,Seismic Toss,Submission,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,,Counter,,Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Metronome,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,Headbutt,Ice Punch,Thunder Punch,Fire Punch,Light Screen,Meditate,Thrash,Fury Swipes,Flamethrower,Rolling Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,Karate Chop,Leer,Low Kick,,,Focus Energy,Seismic Toss,Submission,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,,Counter,,Rage,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Metronome,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,Headbutt,Ice Punch,Thunder Punch,Fire Punch,Light Screen,Meditate,Thrash,Fury Swipes,Flamethrower,Rolling Kick,,,,,,,,,,,,,,,,,,,,,,,,,,
Bellsprout,Growth,Vine Whip,Wrap,Poison Powder,Sleep Powder,Stun Spore,Acid,Razor Leaf,Slam,Cut,Swords Dance,Toxic,Take Down,Double-Edge,Rage,Mega Drain,Solar Beam,Mimic,Double Team,Reflect,Bide,Rest,Substitute,Leech Life,Lovely Kiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Weepinbell,Growth,Vine Whip,Wrap,,Poison Powder,Sleep Powder,Stun Spore,Acid,Razor Leaf,Slam,Cut,Swords Dance,Toxic,Take Down,Double-Edge,Rage,Mega Drain,Solar Beam,Mimic,Double Team,Reflect,Bide,Rest,Substitute,Leech Life,Lovely Kiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Victreebel,Acid,Razor Leaf,Sleep Powder,Stun Spore,Wrap,Poison Powder,,Growth,Slam,Vine Whip,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Solar Beam,Mimic,Double Team,Reflect,Bide,Rest,Substitute,Leech Life ,Lovely Kiss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacool,Acid,Supersonic,Wrap,Poison Sting,Water Gun,Constrict,Barrier,Screech,Hydro Pump,Cut,Surf,Swords Dance,Toxic,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Rage,Mega Drain,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,Waterfall,Aurora Beam,Haze,Confuse Ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tentacruel,Acid,Supersonic,Wrap,,,Poison Sting,Water Gun,Constrict,Barrier,Screech,Hydro Pump,Cut,Surf,Swords Dance,Toxic,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Rage,Mega Drain,Mimic,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,Waterfall,Aurora Beam,Haze,Confuse Ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Geodude,Tackle,Defense Curl,Rock Throw,Self-Destruct,Harden,Earthquake,Explosion,Strength,Mega Punch,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,,Fissure,Dig,Mimic,Double Team,Bide,Metronome,,Fire Blast,Rest,,Rock Slide,Substitute,Headbutt,Roar,Fire Punch,Flamethrower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graveler,Defense Curl,Tackle,,Rock Throw,Self-Destruct,Harden,Earthquake,Explosion,Strength,Mega Punch,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,,Fissure,Dig,Mimic,Double Team,Bide,Metronome,,Fire Blast,Rest,,Rock Slide,Substitute,Headbutt,Roar,Fire Punch,Flamethrower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,Defense Curl,Tackle,,Rock Throw,Self-Destruct,Harden,Earthquake,Explosion,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,,Fissure,Dig,Mimic,Double Team,Bide,Metronome,,Fire Blast,Rest,,Rock Slide,Substitute,Headbutt,Roar,Fire Punch,Flamethrower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ponyta,Ember,Tail Whip,Stomp,Growl,Fire Spin,Take Down,Agility,Toxic,Horn Drill,Body Slam,,Double-Edge,Rage,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,Headbutt,Double Kick,Hypnosis,Quick Attack,Thrash,Low Kick,Flamethrower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rapidash,Ember,Growl,Stomp,Tail Whip,,,,Fire Spin,Take Down,Agility,Toxic,Horn Drill,Body Slam,,Double-Edge,Hyper Beam,Rage,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,Fury Attack,Headbutt,Double Kick,Hypnosis,Quick Attack,Thrash,Low Kick,Flamethrower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,Confusion,Disable,Headbutt,Growl,Water Gun,Amnesia,Psychic,Surf,Strength,Flash,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Pay Day,Rage,Earthquake,Fissure,Dig,,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,Stomp,Flamethrower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,Confusion,Disable,Headbutt,,,Growl,Water Gun,Withdraw,Amnesia,Psychic,Surf,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Earthquake,Fissure,Dig,,Teleport,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,Ice Punch,Stomp,Flamethrower,,,,,,,,,,,,,,,,,,,
Magnemite,Tackle,Sonic Boom,Thunder Shock,Supersonic,Thunder Wave,Swift,Screech,Flash,Toxic,Take Down,Double-Edge,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,Rest,,Substitute,Agility,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magneton,Sonic Boom,Tackle,Thunder Shock,,,Supersonic,Thunder Wave,Swift,Screech,Flash,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,Rest,,Substitute,Tri Attack,Agility,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Farfetchd,Peck,Sand Attack,Leer,Fury Attack,Swords Dance,Agility,Slash,Cut,Fly,Razor Wind,,Whirlwind,Toxic,Body Slam,Take Down,Double-Edge,Rage,Mimic,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Substitute,Headbutt,Gust,Mirror Move,Quick Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Doduo,Peck,Growl,Fury Attack,Drill Peck,Rage,Tri Attack,Agility,Fly,Whirlwind,Toxic,Body Slam,Take Down,Double-Edge,,Mimic,Double Team,Reflect,Bide,Skull Bash,Sky Attack,Rest,,Substitute,Haze,Quick Attack,Supersonic,Low Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dodrio,Fury Attack,Growl,Peck,,,Drill Peck,Rage,Tri Attack,Agility,Fly,Whirlwind,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,,Mimic,Double Team,Reflect,Bide,Skull Bash,Sky Attack,Rest,,Substitute,Haze,Quick Attack,Supersonic,Low Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seel,Headbutt,Growl,Aurora Beam,Rest,Take Down,Ice Beam,Surf,Strength,Toxic,Horn Drill,Body Slam,,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Pay Day,Rage,Mimic,Double Team,Bide,Skull Bash,,Substitute,Waterfall,Disable,Lick,Peck,Slam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewgong,Aurora Beam,Growl,Headbutt,,,Rest,Take Down,Ice Beam,Surf,Strength,Toxic,Horn Drill,Body Slam,,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Hyper Beam,Pay Day,Rage,Mimic,Double Team,Bide,Skull Bash,,Substitute,Waterfall,Disable,Lick,Peck,Slam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimer,Disable,Pound,Poison Gas,Minimize,Sludge,Harden,Screech,Acid Armor,Toxic,Body Slam,Rage,Mega Drain,Thunderbolt,Thunder,Mimic,Double Team,Bide,Self-Destruct,Fire Blast,Rest,Explosion,Substitute,Ice Punch,Thunder Punch,Fire Punch,Haze,Lick,Flamethrower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,Disable,Poison Gas,Pound,,Minimize,Sludge,Harden,Screech,Acid Armor,Toxic,Body Slam,Hyper Beam,Rage,Mega Drain,Thunderbolt,Thunder,Mimic,Double Team,Bide,Self-Destruct,Fire Blast,Rest,Explosion,Substitute,Ice Punch,Thunder Punch,Fire Punch,Haze,Lick,Flamethrower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellder,Tackle,Withdraw,Supersonic,Clamp,Aurora Beam,Leer,Ice Beam,Surf,Toxic,Take Down,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Rage,Teleport,Mimic,Double Team,Reflect,Bide,Self-Destruct,Swift,Rest,Explosion,Tri Attack,Substitute,Barrier,Screench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,Aurora Beam,Clamp,Supersonic,Withdraw,Spike Cannon,Ice Beam,Leer,Tackle,Surf,Toxic,Take Down,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Hyper Beam,Rage,Teleport,Mimic,Double Team,Reflect,Bide,Self-Destruct,Swift,Rest,Explosion,Tri Attack,Substitute,Barrier,Screench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastly,Confuse Ray,Lick,Night Shade,Hypnosis,Dream Eater,Toxic,Rage,Mega Drain,Thunderbolt,Thunder,Psychic,Mimic,Double Team,Bide,Self-Destruct,,Rest,Psywave,Explosion,Substitute,Haze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haunter,Confuse Ray,Lick,Night Shade,Hypnosis,Dream Eater,Toxic,Rage,Mega Drain,Thunderbolt,Thunder,Psychic,Mimic,Double Team,Bide,Self-Destruct,,Rest,Psywave,Explosion,Substitute,Haze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,Confuse Ray,Lick,Night Shade,Hypnosis,Dream Eater,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Mega Drain,Thunderbolt,Thunder,Psychic,Mimic,Double Team,Bide,Metronome,Self-Destruct,Skull Bash,,Rest,Psywave,Explosion,Substitute,Headbutt,Ice Punch,Thunder Punch,Fire Punch,Haze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Onix,Screech,Tackle,Bind,Rock Throw,Rage,Slam,Harden,Strength,Toxic,Body Slam,Take Down,Double-Edge,,Earthquake,Fissure,Dig,Mimic,Double Team,Bide,Self-Destruct,Skull Bash,Rest,Explosion,Rock Slide,Substitute,Headbutt,Sharpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drowzee,Hypnosis,Pound,Disable,Confusion,Headbutt,Poison Gas,Psychic,Meditate,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Submission,Counter,Seismic Toss,Rage,,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Dream Eater,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,Ice Punch,Thunder Punch,Fire Punch,Barrier,Light Screen,Amnesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,Confusion,Disable,Hypnosis,Pound,,,Headbutt,Poison Gas,Psychic,Meditate,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,,Teleport,Mimic,Double Team,Reflect,Bide,Metronome,Skull Bash,Dream Eater,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,Ice Punch,Thunder Punch,Fire Punch,Barrier,Light Screen,Amnesia,,,,,,,,,,,,,,,,,,,,,,,,,,
Krabby,Bubble,Leer,Vice Grip,Guillotine,Stomp,Crabhammer,Harden,Cut,Surf,Strength,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Rage,Mimic,Double Team,Bide,Rest,Substitute,Amnesia,Dig,Haze,Slam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kingler,Bubble,Leer,Vice Grip,,Guillotine,Stomp,Crabhammer,Harden,Cut,Surf,Strength,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Rage,Mimic,Double Team,Bide,Rest,Substitute,Amnesia,Dig,Haze,Slam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Voltorb,Screech,Tackle,Sonic Boom,Self-Destruct,Light Screen,Swift,Explosion,Flash,Toxic,Take Down,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,,Rest,Thunder Wave,,Substitute,Headbutt,Agility,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,Screech,Sonic Boom,Tackle,,Self-Destruct,Light Screen,Swift,Explosion,Flash,Toxic,Take Down,Hyper Beam,Rage,Thunderbolt,Thunder,Teleport,Mimic,Double Team,Reflect,Bide,,,Skull Bash,Rest,Thunder Wave,,Substitute,Headbutt,Agility,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggcute,Barrage,Hypnosis,Reflect,Leech Seed,Stun Spore,Poison Powder,Solar Beam,Sleep Powder,Toxic,Take Down,Double-Edge,Rage,Psychic,Teleport,Mimic,Double Team,,Bide,Self-Destruct,Egg Bomb,Rest,Psywave,Explosion,Substitute,Confusion,Headbutt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
