Charizard,Ember,Growl,Leer,Scratch,Thrash,,Rage,Slash,Flamethrower,Fire Spin,Cut,Strength,Mega Punch,Swords Dance,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,,Dragon Rage,Earthquake,Fissure,Dig,,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Blastoise,Bubble,Tackle,Tail Whip,Water Gun,Haze,,Bite,Withdraw,Skull Bash,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Earthquake,Fissure,Dig,,Double Team,Reflect,Bide,,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Butterfree,Confusion,Leech Life,Poison Powder,Stun Spore,Sleep Powder,Supersonic,,Psybeam,Harden,String Shot,Tackle,Razor Wind,,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Solar Beam,Psychic,Teleport,,Double Team,Reflect,Bide,Swift,Rest,Psywave,Substitute,,,,,,,,Gust,,,,,,,,,,,,,,,,,,,,,,
Beedrill,Fury Attack,Dream Eater,Focus Energy,Twineedle,Rage,Pin Missile,Agility,Harden,Poison Sting,String Shot,Cut,Whirlwind,Toxic,Take Down,Double-Edge,Hyper Beam,,Mega Drain,,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pidgeot,Gust,Quick Attack,Sand Attack,Mimic,,Whirlwind,Wing Attack,Agility,Mirror Move,Fly,Razor Wind,,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,,Double Team,Reflect,Bide,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arbok,Leer,Poison Sting,Wrap,Bind,Bite,Glare,Screech,Acid,Strength,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Earthquake,Fissure,Dig,,Double Team,Bide,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nidoqueen,Body Slam,Scratch,Tackle,Tail Whip,Soft-Boiled,Poison Sting,,Bite,Double Kick,Fury Swipes,Growl,Surf,Strength,Mega Punch,Mega Kick,Toxic,Horn Drill,,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Thunderbolt,Thunder,Earthquake,Fissure,,Double Team,Reflect,Bide,Fire Blast,Skull Bash,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,
Ninetales,Ember,Quick Attack,Roar,Tail Whip,Confuse Ray,Fire Spin,Flamethrower,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Dig,Disable,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,Psychic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golbat,Bite,Leech Life,Screech,Supersonic,Super Fang,Confuse Ray,Wing Attack,Haze,Razor Wind,,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Acid,Double Team,Bide,Swift,Rest,Substitute,Gust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vileplume,Acid,Petal Dance,Sleep Powder,Stun Spore,Poison Powder,Razor Leaf,,Absorb,Solar Beam,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,,,Double Team,Reflect,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parasect,Leech Life,Scratch,Stun Spore,Twineedle,Vise Grip,Spore,Slash,Growth,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Solar Beam,Dig,Surf,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dugtrio,Dig,Growl,Scratch,Mimic,Tri Attack,Sand Attack,Slash,Earthquake,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,,Fissure,,,Double Team,Bide,Rest,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,,Scratch,Tail Whip,Tri Attack,,Confusion,Fury Swipes,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,,Counter,Seismic Toss,Rage,Dig,,Double Team,Bide,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,
Poliwrath,Body Slam,Double Slap,Hypnosis,Water Gun,Dream Eater,Karate Chop,Amnesia,Bubble,Hydro Pump,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Earthquake,Fissure,Psychic,,Double Team,Bide,Metronome,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,,,,,,,,,,,,,,,
Alakazam,Confusion,,Teleport,,,Psybeam,Recover,Psychic,Reflect,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Dig,,,,Double Team,,Bide,Metronome,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,
Machamp,Karate Chop,Leer,Low Kick,Meditate,,Focus Energy,Seismic Toss,Submission,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,,Counter,,Rage,Earthquake,Fissure,Dig,,Double Team,Bide,Metronome,Fire Blast,Skull Bash,,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golem,Defense Curl,Tackle,,Rock Throw,Self-Destruct,Harden,Earthquake,Explosion,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,,Fissure,Dig,,Double Team,Bide,Metronome,,Fire Blast,Rest,,Rock Slide,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowbro,Confusion,,Headbutt,Meditate,,Growl,Water Gun,Withdraw,Amnesia,Psychic,Surf,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Earthquake,Fissure,Dig,,Teleport,,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,
Magneton,Sonic Boom,Tackle,Thunder Shock,Mirror Move,Mimic,Supersonic,Thunder Wave,Swift,Screech,Flash,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Thunderbolt,Thunder,Teleport,,Double Team,Reflect,Bide,,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Muk,Disable,Poison Gas,Pound,Acid,Minimize,Sludge,Harden,Screech,Acid Armor,Toxic,Body Slam,Hyper Beam,Rage,Mega Drain,Thunderbolt,Thunder,Transform,Double Team,Bide,Self-Destruct,Fire Blast,Rest,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cloyster,Aurora Beam,Clamp,Supersonic,Withdraw,Spike Cannon,Ice Beam,Leer,Tackle,Surf,Toxic,Take Down,Double-Edge,Bubble Beam,Water Gun,,Blizzard,Hyper Beam,Rage,Teleport,,Double Team,Reflect,Bide,Self-Destruct,Swift,Rest,Explosion,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gengar,Confuse Ray,Lick,Night Shade,Hypnosis,Dream Eater,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,,Counter,Seismic Toss,Rage,Mega Drain,Thunderbolt,Thunder,Psychic,,Double Team,Bide,Metronome,Self-Destruct,Skull Bash,,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,Confusion,,Hypnosis,Pound,,,Headbutt,Poison Gas,Psychic,,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,,Teleport,,Double Team,Reflect,Bide,Metronome,Skull Bash,Dream Eater,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,
Electrode,Screech,Sonic Boom,Tackle,,Self-Destruct,Light Screen,Swift,Explosion,Flash,Toxic,Take Down,Hyper Beam,Rage,Thunderbolt,Thunder,Teleport,,Double Team,Reflect,Bide,,,Skull Bash,Rest,Thunder Wave,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exeggutor,Barrage,Hypnosis,Stomp,Leech Seed,Poison Powder,Reflect,Sleep Powder,,Stun Spore,Strength,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,,Psychic,Teleport,,Double Team,,Bide,Self-Destruct,Egg Bomb,Rest,Psywave,Explosion,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chansey,Double Slap,Pound,Sing,Growl,Minimize,Defense Curl,Light Screen,Double-Edge,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Submission,Counter,Seismic Toss,Rage,,Thunderbolt,Thunder,Psychic,Teleport,,Double Team,Reflect,Bide,Metronome,Egg Bomb,Fire Blast,Skull Bash,Soft-Boiled,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,
Tangela,Bind,Constrict,Absorb,Poison Powder,Stun Spore,Disable,Slam,Growth,Cut,Swords Dance,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Rage,Mega Drain,Solar Beam,,Double Team,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Starmie,Harden,Tackle,Water Gun,Hydro Pump,Light Screen,Minimize,Recover,Swift,Surf,Flash,Toxic,Take Down,Double-Edge,Bubble Beam,,Ice Beam,Blizzard,Hyper Beam,Rage,Thunderbolt,Thunder,Psychic,Teleport,,Double Team,Reflect,Bide,,Skull Bash,Rest,Thunder Wave,Psywave,Tri Attack,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,
Jynx,Lovely Kiss,Pound,Lick,Double Slap,Ice Punch,Body Slam,Thrash,Blizzard,Mega Punch,Mega Kick,Toxic,Mirror Move,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Mimic,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Psychic,Teleport,,Double Team,Reflect,Bide,Metronome,Skull Bash,Rest,Psywave,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,
Electabuzz,Leer,Quick Attack,Thunder Shock,Screech,Thunder Punch,Light Screen,Thunder,Strength,Flash,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Thunderbolt,,Psychic,Teleport,,Double Team,Reflect,Bide,Metronome,Swift,Skull Bash,Rest,Thunder Wave,Psywave,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,
Magmar,Ember,Leer,Confuse Ray,Fire Punch,Smokescreen,Smog,Flamethrower,Strength,Mega Punch,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,Counter,Seismic Toss,Rage,Psychic,Teleport,Rock Slide,Double Team,Bide,Metronome,Fire Blast,Skull Bash,Rest,Psywave,Substitute,Vise Grip,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pinsir,Vise Grip,Seismic Toss,Guillotine,Focus Energy,Harden,Slash,Swords Dance,Cut,Strength,,Toxic,Body Slam,Take Down,Double-Edge,Hyper Beam,Submission,,Rage,,Double Team,Bide,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tauros,Tackle,Stomp,Tail Whip,Leer,Rage,Take Down,Strength,Toxic,Horn Drill,Body Slam,,Double-Edge,Ice Beam,Blizzard,Hyper Beam,,Thunderbolt,Thunder,Earthquake,Fissure,,Double Team,Bide,Fire Blast,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gyarados,Bite,Dragon Rage,Hydro Pump,Leer,Sky Attack,Tri Attack,,,Hyper Beam,Splash,Tackle,Surf,Strength,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,,Rage,,Thunderbolt,Thunder,,Double Team,Reflect,Bide,Fire Blast,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,Ember,Quick Attack,Sand Attack,Tackle,Mimic,Mirror Move,Tail Whip,Bite,Leer,Fire Spin,Rage,Flamethrower,Take Down,Toxic,Body Slam,,Double-Edge,Hyper Beam,,Mimic,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Porygon,Conversion,Sharpen,Tackle,Psybeam,Mirror Move,Agility,Tri Attack,Flash,Toxic,Take Down,Double-Edge,Ice Beam,Blizzard,Hyper Beam,Rage,Thunderbolt,Thunder,Psychic,Teleport,,Double Team,Reflect,Bide,Swift,Skull Bash,Rest,Thunder Wave,Psywave,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kabutops,Absorb,Harden,Scratch,Rock Slide,Slash,Leer,Hydro Pump,Surf,Razor Wind,Swords Dance,Mega Kick,Toxic,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Submission,Seismic Toss,Rage,,Double Team,Reflect,Bide,Skull Bash,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aerodactyl,Agility,Wing Attack,Supersonic,Bite,Take Down,Hyper Beam,Fly,Razor Wind,,Toxic,Rock Slide,Double-Edge,Soft-Boiled,Rage,Dragon Rage,,Double Team,Reflect,Bide,Fire Blast,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snorlax,Amnesia,Headbutt,Rest,Body Slam,Harden,Double-Edge,Hyper Beam,Surf,Strength,Mega Punch,Mega Kick,Toxic,,Take Down,,Bubble Beam,Water Gun,Ice Beam,Blizzard,,Pay Day,Submission,Counter,Seismic Toss,Rage,Solar Beam,Thunderbolt,Thunder,Earthquake,Fissure,Psychic,,Double Team,Reflect,Bide,Metronome,Self-Destruct,Fire Blast,Skull Bash,,Psywave,Rock Slide,Substitute,,,,,,,,,,,,,,,,,
Articuno,Ice Beam,Peck,Blizzard,Agility,Mist,Fly,Razor Wind,,Toxic,Take Down,Double-Edge,Bubble Beam,Water Gun,,,Hyper Beam,Rage,,Double Team,Reflect,Bide,Swift,Sky Attack,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zapdos,Drill Peck,Thunder Shock,Thunder,Agility,Light Screen,Fly,Flash,Razor Wind,,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,Thunderbolt,,,Double Team,Reflect,Bide,Swift,Sky Attack,Rest,Thunder Wave,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moltres,Fire Spin,Peck,Leer,Agility,Sky Attack,Fly,Razor Wind,Solar Beam,Toxic,Take Down,Double-Edge,Hyper Beam,Rage,,Double Team,Reflect,Bide,Fire Blast,Swift,,Rest,Substitute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonite,Agility,Leer,Thunder Wave,Wrap,Haze,Thrash,Slam,Dragon Rage,Hyper Beam,Surf,Strength,Razor Wind,Toxic,Horn Drill,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Whirlwind,Rage,,Thunderbolt,Thunder,,Double Team,Reflect,Bide,Fire Blast,Swift,Skull Bash,Rest,,Substitute,,,,,,,,,,,,,,,,,,,,,,,,
Mew,Pound,Transform,Mega Punch,Metronome,Psychic,Cut,Fly,Surf,Strength,Flash,,Razor Wind,Swords Dance,,Mega Kick,Toxic,Horn Drill,Body Slam,Take Down,Double-Edge,Bubble Beam,Water Gun,Ice Beam,Blizzard,Hyper Beam,Pay Day,Submission,Counter,Seismic Toss,Rage,Mega Drain,Solar Beam,Dragon Rage,Thunderbolt,Thunder,Earthquake,Fissure,Dig,,Teleport,,Double Team,Reflect,Bide,,Self-Destruct,Egg Bomb,Fire Blast,Swift,Skull Bash,Soft-Boiled,Dream Eater,Sky Attack,Rest,Thunder Wave,Psywave,Explosion,Rock Slide,Tri Attack,Substitute